order_id,order_placed_at,order_delivered_at,delivery_time_min,order_date,order_day,order_hour,is_late
1536210,2023-03-24 12:22:37,2023-03-24 12:38:00.941554,15.3990259,2023-03-24,Friday,12,False
1536211,2023-03-24 12:24:16,2023-03-24 12:39:26.137762,15.1689627,2023-03-24,Friday,12,False
1536212,2023-03-24 12:28:01,2023-03-24 12:45:13.019407,17.20032345,2023-03-24,Friday,12,False
1536213,2023-03-24 12:28:36,2023-03-24 12:46:28.531702,17.875528366666668,2023-03-24,Friday,12,False
1536214,2023-03-24 12:32:44,2023-03-24 12:48:15.197194,15.519953233333332,2023-03-24,Friday,12,False
1536215,2023-03-24 12:34:43,2023-03-24 12:50:07.475345,15.407922416666667,2023-03-24,Friday,12,False
1536216,2023-03-24 12:37:34,2023-03-24 12:53:19.280499,15.754674983333333,2023-03-24,Friday,12,False
1536217,2023-03-24 12:39:13,2023-03-24 12:54:37.675007,15.411250116666668,2023-03-24,Friday,12,False
1536218,2023-03-24 12:39:59,2023-03-24 12:55:17.974796,15.3162466,2023-03-24,Friday,12,False
1536219,2023-03-24 12:44:36,2023-03-24 12:59:43.420844,15.123680733333334,2023-03-24,Friday,12,False
1536220,2023-03-24 12:45:40,2023-03-24 13:04:56.201831,19.27003051666667,2023-03-24,Friday,12,False
1536221,2023-03-24 12:46:33,2023-03-24 13:01:38.349236,15.089153933333334,2023-03-24,Friday,12,False
1536222,2023-03-24 12:58:01,2023-03-24 13:13:40.834258,15.6639043,2023-03-24,Friday,12,False
1536223,2023-03-24 13:07:17,2023-03-24 13:23:19.662530,16.044375499999997,2023-03-24,Friday,13,False
1536224,2023-03-24 13:12:40,2023-03-24 13:28:47.649811,16.12749685,2023-03-24,Friday,13,False
1536225,2023-03-24 13:23:55,2023-03-24 13:39:43.255221,15.804253683333334,2023-03-24,Friday,13,False
1536226,2023-03-24 13:25:46,2023-03-24 13:41:33.898849,15.798314150000001,2023-03-24,Friday,13,False
1536227,2023-03-24 13:29:41,2023-03-24 13:44:57.114774,15.268579566666666,2023-03-24,Friday,13,False
1536228,2023-03-24 13:30:12,2023-03-24 13:46:43.348570,16.522476166666667,2023-03-24,Friday,13,False
1536229,2023-03-24 13:31:30,2023-03-24 13:47:38.039810,16.133996833333335,2023-03-24,Friday,13,False
1536230,2023-03-24 13:32:42,2023-03-24 13:48:40.806985,15.980116416666668,2023-03-24,Friday,13,False
1536231,2023-03-24 13:35:41,2023-03-24 13:51:06.523874,15.4253979,2023-03-24,Friday,13,False
1536232,2023-03-24 13:36:49,2023-03-24 13:52:07.209956,15.303499266666668,2023-03-24,Friday,13,False
1536233,2023-03-24 13:37:32,2023-03-24 13:55:25.069219,17.884486983333332,2023-03-24,Friday,13,False
1536234,2023-03-24 13:42:15,2023-03-24 13:57:23.143358,15.135722633333334,2023-03-24,Friday,13,False
1536235,2023-03-24 13:42:53,2023-03-24 14:03:25.370999,20.53951665,2023-03-24,Friday,13,False
1536236,2023-03-24 13:47:02,2023-03-24 14:02:03.317663,15.02196105,2023-03-24,Friday,13,False
1536237,2023-03-24 13:50:41,2023-03-24 14:08:28.768341,17.796139016666665,2023-03-24,Friday,13,False
1536238,2023-03-24 13:51:01,2023-03-24 14:13:48.471914,22.791198566666665,2023-03-24,Friday,13,False
1536239,2023-03-24 13:54:46,2023-03-24 14:10:19.719125,15.561985416666666,2023-03-24,Friday,13,False
1536240,2023-03-24 13:55:57,2023-03-24 14:11:31.714099,15.578568316666667,2023-03-24,Friday,13,False
1536241,2023-03-24 13:57:16,2023-03-24 14:12:47.444545,15.52407575,2023-03-24,Friday,13,False
1536242,2023-03-24 13:59:25,2023-03-24 14:37:03.948048,37.649134133333334,2023-03-24,Friday,13,True
1536243,2023-03-24 14:03:46,2023-03-24 14:18:58.297572,15.204959533333332,2023-03-24,Friday,14,False
1536244,2023-03-24 14:04:39,2023-03-24 14:20:34.342156,15.922369266666667,2023-03-24,Friday,14,False
1536245,2023-03-24 14:05:17,2023-03-24 14:29:34.257845,24.28763075,2023-03-24,Friday,14,False
1536246,2023-03-24 14:12:55,2023-03-24 14:28:18.269903,15.387831716666666,2023-03-24,Friday,14,False
1536247,2023-03-24 14:15:28,2023-03-24 14:30:44.070620,15.267843666666666,2023-03-24,Friday,14,False
1536248,2023-03-24 14:16:35,2023-03-24 14:31:51.977324,15.282955399999999,2023-03-24,Friday,14,False
1536249,2023-03-24 14:17:52,2023-03-24 14:35:07.891418,17.264856966666667,2023-03-24,Friday,14,False
1536250,2023-03-24 14:18:16,2023-03-24 14:34:06.962624,15.849377066666667,2023-03-24,Friday,14,False
1536251,2023-03-24 14:19:56,2023-03-24 14:35:49.793796,15.896563266666668,2023-03-24,Friday,14,False
1536252,2023-03-24 14:20:56,2023-03-24 14:36:37.230599,15.68717665,2023-03-24,Friday,14,False
1536253,2023-03-24 14:24:48,2023-03-24 14:51:18.259927,26.504332116666667,2023-03-24,Friday,14,False
1536254,2023-03-24 14:26:24,2023-03-24 14:41:32.176253,15.136270883333333,2023-03-24,Friday,14,False
1536255,2023-03-24 14:33:11,2023-03-24 14:49:40.587499,16.493124983333335,2023-03-24,Friday,14,False
1536256,2023-03-24 14:35:45,2023-03-24 14:53:19.740908,17.579015133333332,2023-03-24,Friday,14,False
1536257,2023-03-24 14:42:29,2023-03-24 15:02:09.865704,19.681095066666668,2023-03-24,Friday,14,False
1536258,2023-03-24 14:45:31,2023-03-24 15:00:37.973919,15.116231983333334,2023-03-24,Friday,14,False
1536259,2023-03-24 14:46:54,2023-03-24 15:02:05.702764,15.195046066666666,2023-03-24,Friday,14,False
1536260,2023-03-24 14:50:18,2023-03-24 15:05:20.406229,15.040103816666667,2023-03-24,Friday,14,False
1536261,2023-03-24 14:52:13,2023-03-24 15:07:13.205884,15.0034314,2023-03-24,Friday,14,False
1536262,2023-03-24 14:58:18,2023-03-24 15:13:26.373737,15.139562283333333,2023-03-24,Friday,14,False
1536263,2023-03-24 14:59:25,2023-03-24 15:15:02.096757,15.618279283333333,2023-03-24,Friday,14,False
1536264,2023-03-24 15:01:50,2023-03-24 15:16:55.416079,15.090267983333332,2023-03-24,Friday,15,False
1536265,2023-03-24 15:10:07,2023-03-24 15:26:14.018753,16.116979216666667,2023-03-24,Friday,15,False
1536266,2023-03-24 15:11:22,2023-03-24 15:28:44.215845,17.370264083333332,2023-03-24,Friday,15,False
1536267,2023-03-24 15:17:47,2023-03-24 15:35:27.797810,17.6799635,2023-03-24,Friday,15,False
1536268,2023-03-24 15:18:06,2023-03-24 15:34:10.009413,16.06682355,2023-03-24,Friday,15,False
1536269,2023-03-24 15:19:50,2023-03-24 15:35:06.794708,15.2799118,2023-03-24,Friday,15,False
1536270,2023-03-24 15:21:24,2023-03-24 15:38:21.893538,16.9648923,2023-03-24,Friday,15,False
1536271,2023-03-24 15:22:19,2023-03-24 15:39:45.636344,17.443939066666665,2023-03-24,Friday,15,False
1536272,2023-03-24 15:25:35,2023-03-24 15:41:10.305077,15.58841795,2023-03-24,Friday,15,False
1536273,2023-03-24 15:28:00,2023-03-24 15:44:51.239120,16.853985333333334,2023-03-24,Friday,15,False
1536274,2023-03-24 15:30:52,2023-03-24 15:47:12.293684,16.338228066666666,2023-03-24,Friday,15,False
1536275,2023-03-24 15:31:06,2023-03-24 15:50:17.635594,19.19392656666667,2023-03-24,Friday,15,False
1536276,2023-03-24 15:31:30,2023-03-24 15:47:13.321211,15.722020183333333,2023-03-24,Friday,15,False
1536277,2023-03-24 15:36:36,2023-03-24 15:52:03.238840,15.453980666666666,2023-03-24,Friday,15,False
1536278,2023-03-24 15:37:48,2023-03-24 15:52:50.309239,15.038487316666668,2023-03-24,Friday,15,False
1536279,2023-03-24 15:39:24,2023-03-24 15:54:26.534049,15.04223415,2023-03-24,Friday,15,False
1536280,2023-03-24 15:43:58,2023-03-24 16:05:34.480684,21.608011400000002,2023-03-24,Friday,15,False
1536281,2023-03-24 15:44:29,2023-03-24 16:08:54.295152,24.421585866666664,2023-03-24,Friday,15,False
1536282,2023-03-24 15:46:03,2023-03-24 16:01:07.180963,15.069682716666668,2023-03-24,Friday,15,False
1536283,2023-03-24 15:47:01,2023-03-24 16:02:20.003164,15.3167194,2023-03-24,Friday,15,False
1536284,2023-03-24 15:48:40,2023-03-24 16:04:35.113174,15.9185529,2023-03-24,Friday,15,False
1536285,2023-03-24 15:50:02,2023-03-24 16:05:05.145644,15.0524274,2023-03-24,Friday,15,False
1536286,2023-03-24 15:52:53,2023-03-24 16:12:25.370534,19.539508899999998,2023-03-24,Friday,15,False
1536287,2023-03-24 15:54:11,2023-03-24 16:09:11.130246,15.002170766666667,2023-03-24,Friday,15,False
1536288,2023-03-24 15:55:15,2023-03-24 16:12:07.318251,16.87197085,2023-03-24,Friday,15,False
1536289,2023-03-24 15:57:02,2023-03-24 16:12:02.734151,15.01223585,2023-03-24,Friday,15,False
1536290,2023-03-24 15:57:19,2023-03-24 16:12:37.583683,15.309728049999999,2023-03-24,Friday,15,False
1536291,2023-03-24 16:00:32,2023-03-24 16:15:33.990996,15.033183266666667,2023-03-24,Friday,16,False
1536292,2023-03-24 16:03:48,2023-03-24 16:48:41.946691,44.89911151666667,2023-03-24,Friday,16,True
1536293,2023-03-24 16:05:42,2023-03-24 16:21:02.444862,15.3407477,2023-03-24,Friday,16,False
1536294,2023-03-24 16:06:44,2023-03-24 16:25:10.865552,18.4477592,2023-03-24,Friday,16,False
1536295,2023-03-24 16:10:15,2023-03-24 16:38:19.501907,28.075031783333333,2023-03-24,Friday,16,False
1536296,2023-03-24 16:11:13,2023-03-24 16:26:50.391540,15.623192333333332,2023-03-24,Friday,16,False
1536297,2023-03-24 16:13:34,2023-03-24 16:34:21.871122,20.797852033333335,2023-03-24,Friday,16,False
1536298,2023-03-24 16:14:01,2023-03-24 16:32:13.530228,18.208837133333336,2023-03-24,Friday,16,False
1536299,2023-03-24 16:17:01,2023-03-24 16:32:41.905617,15.681760283333334,2023-03-24,Friday,16,False
1536300,2023-03-24 16:18:13,2023-03-24 16:33:31.855954,15.3142659,2023-03-24,Friday,16,False
1536301,2023-03-24 16:19:42,2023-03-24 16:35:01.894514,15.331575233333332,2023-03-24,Friday,16,False
1536302,2023-03-24 16:26:44,2023-03-24 16:45:01.840354,18.297339233333332,2023-03-24,Friday,16,False
1536303,2023-03-24 16:27:59,2023-03-24 16:43:42.313711,15.721895183333334,2023-03-24,Friday,16,False
1536304,2023-03-24 16:28:01,2023-03-24 16:44:29.741974,16.4790329,2023-03-24,Friday,16,False
1536305,2023-03-24 16:28:38,2023-03-24 16:43:42.882322,15.081372033333334,2023-03-24,Friday,16,False
1536306,2023-03-24 16:32:15,2023-03-24 16:47:56.966586,15.6994431,2023-03-24,Friday,16,False
1536307,2023-03-24 16:33:34,2023-03-24 16:48:36.388956,15.039815933333333,2023-03-24,Friday,16,False
1536308,2023-03-24 16:38:08,2023-03-24 16:53:10.929011,15.04881685,2023-03-24,Friday,16,False
1536309,2023-03-24 16:41:24,2023-03-24 16:59:10.518829,17.775313816666667,2023-03-24,Friday,16,False
1536310,2023-03-24 16:42:32,2023-03-24 16:57:41.977734,15.166295566666667,2023-03-24,Friday,16,False
1536311,2023-03-24 16:43:07,2023-03-24 17:01:26.575899,18.32626498333333,2023-03-24,Friday,16,False
1536312,2023-03-24 16:46:03,2023-03-24 17:02:20.184039,16.28640065,2023-03-24,Friday,16,False
1536313,2023-03-24 16:49:11,2023-03-24 17:04:55.296312,15.738271866666667,2023-03-24,Friday,16,False
1536314,2023-03-24 16:56:08,2023-03-24 17:13:07.825040,16.997083999999997,2023-03-24,Friday,16,False
1536315,2023-03-24 16:56:40,2023-03-24 17:17:48.526687,21.14211145,2023-03-24,Friday,16,False
1536316,2023-03-24 16:57:06,2023-03-24 17:14:59.563661,17.89272768333333,2023-03-24,Friday,16,False
1536317,2023-03-24 17:03:35,2023-03-24 17:21:38.216111,18.05360185,2023-03-24,Friday,17,False
1536318,2023-03-24 17:06:36,2023-03-24 17:21:40.245369,15.07075615,2023-03-24,Friday,17,False
1536319,2023-03-24 17:09:42,2023-03-24 17:25:46.696968,16.0782828,2023-03-24,Friday,17,False
1536320,2023-03-24 17:10:01,2023-03-24 17:29:09.557144,19.14261906666667,2023-03-24,Friday,17,False
1536321,2023-03-24 17:11:05,2023-03-24 17:31:11.848130,20.1141355,2023-03-24,Friday,17,False
1536322,2023-03-24 17:15:17,2023-03-24 17:32:14.232422,16.9538737,2023-03-24,Friday,17,False
1536323,2023-03-24 17:17:15,2023-03-24 17:33:26.784846,16.196414100000002,2023-03-24,Friday,17,False
1536324,2023-03-24 17:21:53,2023-03-24 17:36:56.412785,15.05687975,2023-03-24,Friday,17,False
1536325,2023-03-24 17:26:11,2023-03-24 17:44:50.930135,18.66550225,2023-03-24,Friday,17,False
1536326,2023-03-24 17:28:56,2023-03-24 17:50:12.436894,21.273948233333332,2023-03-24,Friday,17,False
1536327,2023-03-24 17:38:26,2023-03-24 17:53:52.520296,15.442004933333333,2023-03-24,Friday,17,False
1536328,2023-03-24 17:47:46,2023-03-24 18:02:48.143341,15.035722349999999,2023-03-24,Friday,17,False
1536329,2023-03-24 17:49:09,2023-03-24 18:07:13.692402,18.0782067,2023-03-24,Friday,17,False
1536330,2023-03-24 17:50:32,2023-03-24 18:06:32.770812,16.012846866666667,2023-03-24,Friday,17,False
1536331,2023-03-24 17:53:15,2023-03-24 18:08:23.222223,15.13703705,2023-03-24,Friday,17,False
1536332,2023-03-24 17:55:46,2023-03-24 18:13:37.290562,17.8548427,2023-03-24,Friday,17,False
1536333,2023-03-24 17:58:13,2023-03-24 18:13:20.233743,15.120562383333333,2023-03-24,Friday,17,False
1536334,2023-03-24 18:02:03,2023-03-24 18:18:36.911199,16.56518665,2023-03-24,Friday,18,False
1536335,2023-03-24 18:03:48,2023-03-24 18:19:36.041685,15.80069475,2023-03-24,Friday,18,False
1536336,2023-03-24 18:05:51,2023-03-24 18:34:31.109031,28.668483849999998,2023-03-24,Friday,18,False
1536337,2023-03-24 18:08:40,2023-03-24 19:03:32.000441,54.86667401666667,2023-03-24,Friday,18,True
1536338,2023-03-24 18:13:28,2023-03-24 18:31:34.290815,18.104846916666666,2023-03-24,Friday,18,False
1536339,2023-03-24 18:14:33,2023-03-24 18:35:00.157681,20.452628016666665,2023-03-24,Friday,18,False
1536340,2023-03-24 18:18:25,2023-03-24 18:33:31.793541,15.113225683333333,2023-03-24,Friday,18,False
1536341,2023-03-24 18:21:21,2023-03-24 18:36:47.927007,15.44878345,2023-03-24,Friday,18,False
1536342,2023-03-24 18:23:23,2023-03-24 19:09:09.239381,45.770656349999996,2023-03-24,Friday,18,True
1536343,2023-03-24 18:25:45,2023-03-24 18:42:33.940028,16.81566713333333,2023-03-24,Friday,18,False
1536344,2023-03-24 18:28:48,2023-03-24 18:48:35.267695,19.787794916666666,2023-03-24,Friday,18,False
1536345,2023-03-24 18:29:55,2023-03-24 18:46:49.187072,16.903117866666665,2023-03-24,Friday,18,False
1536346,2023-03-24 18:30:20,2023-03-24 18:46:32.182398,16.20303996666667,2023-03-24,Friday,18,False
1536347,2023-03-24 18:30:52,2023-03-24 18:47:24.664816,16.5444136,2023-03-24,Friday,18,False
1536348,2023-03-24 18:36:56,2023-03-24 18:52:48.095344,15.868255733333333,2023-03-24,Friday,18,False
1536349,2023-03-24 18:43:31,2023-03-24 19:01:06.693837,17.594897283333335,2023-03-24,Friday,18,False
1536350,2023-03-24 18:46:30,2023-03-24 19:02:03.989546,15.566492433333334,2023-03-24,Friday,18,False
1536351,2023-03-24 18:48:07,2023-03-24 19:09:55.036051,21.800600850000002,2023-03-24,Friday,18,False
1536352,2023-03-24 18:57:57,2023-03-24 19:13:12.616176,15.260269599999999,2023-03-24,Friday,18,False
1536353,2023-03-24 18:57:59,2023-03-24 19:17:21.612467,19.37687445,2023-03-24,Friday,18,False
1536354,2023-03-24 18:58:29,2023-03-24 19:14:22.890760,15.898179333333333,2023-03-24,Friday,18,False
1536355,2023-03-24 19:02:49,2023-03-24 19:22:38.144401,19.81907335,2023-03-24,Friday,19,False
1536356,2023-03-24 19:04:07,2023-03-24 19:19:13.686259,15.11143765,2023-03-24,Friday,19,False
1536357,2023-03-24 19:08:25,2023-03-24 19:35:10.933989,26.765566483333334,2023-03-24,Friday,19,False
1536358,2023-03-24 19:09:47,2023-03-24 19:27:26.694031,17.661567183333332,2023-03-24,Friday,19,False
1536359,2023-03-24 19:11:02,2023-03-24 20:33:41.231800,82.65386333333332,2023-03-24,Friday,19,True
1536360,2023-03-24 19:14:02,2023-03-24 19:29:09.544680,15.125744666666666,2023-03-24,Friday,19,False
1536361,2023-03-24 19:20:21,2023-03-24 19:35:43.727765,15.378796083333333,2023-03-24,Friday,19,False
1536362,2023-03-24 19:20:48,2023-03-24 19:46:17.807879,25.496797983333334,2023-03-24,Friday,19,False
1536363,2023-03-24 19:21:30,2023-03-24 19:38:35.796742,17.096612366666665,2023-03-24,Friday,19,False
1536364,2023-03-24 19:22:48,2023-03-24 19:37:54.164505,15.10274175,2023-03-24,Friday,19,False
1536365,2023-03-24 19:28:31,2023-03-24 19:44:39.936224,16.14893706666667,2023-03-24,Friday,19,False
1536366,2023-03-24 19:29:10,2023-03-24 19:44:16.937681,15.115628016666667,2023-03-24,Friday,19,False
1536367,2023-03-24 19:33:07,2023-03-24 19:49:09.779557,16.04632595,2023-03-24,Friday,19,False
1536368,2023-03-24 19:35:50,2023-03-24 19:51:11.647989,15.360799816666667,2023-03-24,Friday,19,False
1536369,2023-03-24 19:36:02,2023-03-24 19:51:53.494560,15.858242666666666,2023-03-24,Friday,19,False
1536370,2023-03-24 19:37:20,2023-03-24 19:53:09.712727,15.82854545,2023-03-24,Friday,19,False
1536371,2023-03-24 19:37:37,2023-03-24 19:52:53.340023,15.272333716666667,2023-03-24,Friday,19,False
1536372,2023-03-24 19:43:27,2023-03-24 19:58:35.947643,15.149127383333333,2023-03-24,Friday,19,False
1536373,2023-03-24 19:47:22,2023-03-24 20:03:31.771958,16.16286596666667,2023-03-24,Friday,19,False
1536374,2023-03-24 19:51:12,2023-03-24 20:06:17.642126,15.094035433333334,2023-03-24,Friday,19,False
1536375,2023-03-24 19:51:20,2023-03-24 20:08:13.332700,16.888878333333334,2023-03-24,Friday,19,False
1536376,2023-03-24 19:52:23,2023-03-24 20:07:27.533371,15.075556183333333,2023-03-24,Friday,19,False
1536377,2023-03-24 19:53:56,2023-03-24 20:09:24.424288,15.473738133333335,2023-03-24,Friday,19,False
1536378,2023-03-24 19:54:41,2023-03-24 20:14:26.234723,19.75391205,2023-03-24,Friday,19,False
1536379,2023-03-24 19:57:25,2023-03-24 20:14:12.151479,16.785857983333333,2023-03-24,Friday,19,False
1536380,2023-03-24 20:00:27,2023-03-24 20:19:52.512652,19.425210866666664,2023-03-24,Friday,20,False
1536381,2023-03-24 20:01:28,2023-03-24 20:18:43.362576,17.256042933333333,2023-03-24,Friday,20,False
1536382,2023-03-24 20:01:53,2023-03-24 20:17:59.391208,16.106520133333333,2023-03-24,Friday,20,False
1536383,2023-03-24 20:03:06,2023-03-24 20:19:25.883544,16.331392400000002,2023-03-24,Friday,20,False
1536384,2023-03-24 20:09:24,2023-03-24 21:22:51.899860,73.46499766666668,2023-03-24,Friday,20,True
1536385,2023-03-24 20:10:39,2023-03-24 20:26:16.830074,15.630501233333332,2023-03-24,Friday,20,False
1536386,2023-03-24 20:10:43,2023-03-24 20:27:51.102517,17.13504195,2023-03-24,Friday,20,False
1536387,2023-03-24 20:11:06,2023-03-24 20:32:18.358951,21.205982516666666,2023-03-24,Friday,20,False
1536388,2023-03-24 20:11:39,2023-03-24 20:32:49.838939,21.180648983333334,2023-03-24,Friday,20,False
1536389,2023-03-24 20:18:04,2023-03-24 20:33:47.531640,15.725527333333334,2023-03-24,Friday,20,False
1536390,2023-03-24 20:20:04,2023-03-24 20:35:09.003949,15.08339915,2023-03-24,Friday,20,False
1536391,2023-03-24 20:23:09,2023-03-24 20:38:14.448340,15.090805666666666,2023-03-24,Friday,20,False
1536392,2023-03-24 20:24:22,2023-03-24 20:42:16.010781,17.90017968333333,2023-03-24,Friday,20,False
1536393,2023-03-24 20:27:34,2023-03-24 20:48:09.021483,20.583691383333335,2023-03-24,Friday,20,False
1536394,2023-03-24 20:28:33,2023-03-24 20:47:39.562764,19.1093794,2023-03-24,Friday,20,False
1536395,2023-03-24 20:35:54,2023-03-24 20:56:09.340183,20.255669716666667,2023-03-24,Friday,20,False
1536396,2023-03-24 20:36:58,2023-03-24 20:52:03.657089,15.094284816666667,2023-03-24,Friday,20,False
1536397,2023-03-24 20:42:14,2023-03-24 21:09:22.371008,27.139516800000003,2023-03-24,Friday,20,False
1536398,2023-03-24 20:51:53,2023-03-24 21:07:01.124734,15.135412233333334,2023-03-24,Friday,20,False
1536399,2023-03-24 20:53:12,2023-03-24 21:13:38.696924,20.444948733333334,2023-03-24,Friday,20,False
1536400,2023-03-24 20:54:24,2023-03-24 21:10:17.588193,15.893136550000001,2023-03-24,Friday,20,False
1536401,2023-03-24 20:55:30,2023-03-24 21:11:28.056799,15.967613316666666,2023-03-24,Friday,20,False
1536402,2023-03-24 20:56:33,2023-03-24 21:11:49.056626,15.267610433333335,2023-03-24,Friday,20,False
1536403,2023-03-24 20:59:14,2023-03-24 21:15:11.741334,15.962355566666668,2023-03-24,Friday,20,False
1536404,2023-03-24 21:01:39,2023-03-24 21:17:46.856843,16.130947383333332,2023-03-24,Friday,21,False
1536405,2023-03-24 21:07:33,2023-03-24 21:24:14.044108,16.684068466666666,2023-03-24,Friday,21,False
1536406,2023-03-24 21:09:42,2023-03-24 21:26:53.495395,17.191589916666665,2023-03-24,Friday,21,False
1536407,2023-03-24 21:09:42,2023-03-24 21:24:49.198395,15.11997325,2023-03-24,Friday,21,False
1536408,2023-03-24 21:14:04,2023-03-24 21:29:09.124567,15.085409449999998,2023-03-24,Friday,21,False
1536409,2023-03-24 21:15:16,2023-03-24 21:30:28.568063,15.209467716666667,2023-03-24,Friday,21,False
1536410,2023-03-24 21:15:59,2023-03-24 21:31:59.555648,16.0092608,2023-03-24,Friday,21,False
